statistic,obs_stat,p_oracle,p_native,p_index,rej_oracle,rej_native,rej_index,null_mean_oracle,null_sd_oracle,null_mean_native,null_sd_native,null_mean_index,null_sd_index,wasserstein_native_oracle,wasserstein_index_oracle,wasserstein_native_oracle_scaled,wasserstein_index_oracle_scaled,phi,rep,condition,condition_type,lambda_value,tau,native_spectral_error_median,index_spectral_error_median
ntv,1.1613973589951363,0.796,0.42,0.612,False,False,False,1.1264752629985095,0.04201978866534772,1.1659989556942643,0.028629313737964637,1.1579074463570893,0.017599043509525125,0.039523692695754974,0.03409903293179127,0.9405971317592278,0.8114993914738933,0.2,2,soft_lam0_tau1_cubic,soft,0.0,1.0,0.00022277727040846695,0.00017307042312911567
ferro_segers,0.8363555555555555,0.076,0.06,0.06,False,False,False,0.9668552918196794,0.07400396004284367,0.978353893099819,0.0585928851668309,0.9702652233121896,0.0652459729957955,0.011498601280139725,0.004752825272714219,0.15537818886290347,0.06422393166477348,0.2,2,soft_lam0_tau1_cubic,soft,0.0,1.0,0.00022277727040846695,0.00017307042312911567
ntv,1.1361187388948033,0.604,0.18,0.484,False,False,False,1.1252230234816598,0.04274819672603588,1.164349898097552,0.030635897017960115,1.136918394534077,0.0173811661431101,0.03919069668868063,0.022282274556340645,0.9167801144886997,0.5212447837073225,0.2,2,soft_lam0_tau0.5_cubic,soft,0.0,0.5,0.00022277727040846695,0.00020830236677207113
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9552035966512828,0.08332683409086764,0.981197487254198,0.04985217182799479,0.9681185779545787,0.07142698505463631,0.02599389060291516,0.012914981303295766,0.31195101657851193,0.15499186359596984,0.2,2,soft_lam0_tau0.5_cubic,soft,0.0,0.5,0.00022277727040846695,0.00020830236677207113
ntv,1.0980100886564332,0.292,0.052,0.364,False,False,False,1.1238542192937329,0.04277441926121723,1.1622998700583236,0.03249527362402535,1.1046684967025349,0.016643410404858647,0.03851308276197253,0.026229118657730234,0.9003765200593062,0.6131963708858974,0.2,2,soft_lam0_tau0.25_cubic,soft,0.0,0.25,0.00022277727040846695,0.00018933629855692115
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9591869519394516,0.07807007107865217,0.979696211716273,0.05672537671928901,0.967412719151132,0.0715050690979938,0.02050925977682143,0.008758461134453936,0.2627032292075058,0.11218718022723677,0.2,2,soft_lam0_tau0.25_cubic,soft,0.0,0.25,0.00022277727040846695,0.00018933629855692115
ntv,1.0609928333950585,0.072,0.004,0.244,False,True,False,1.1240908232899274,0.04211535124252249,1.1602539069443276,0.033447784906823715,1.0739084652905926,0.018208859644159695,0.03619251031765327,0.05018235799933496,0.8593662227637051,1.1915455176987215,0.2,2,soft_lam0_tau0.1_cubic,soft,0.0,0.1,0.00022277727040846695,0.00023371151054589736
ferro_segers,0.9969273151091332,0.324,0.232,0.264,False,False,False,0.9565691575718233,0.08582950844769315,0.9723035936067097,0.0637906790485783,0.9727021062205392,0.06689187856983755,0.01573443603488633,0.016389067808091483,0.1833219870352086,0.19094910485336672,0.2,2,soft_lam0_tau0.1_cubic,soft,0.0,0.1,0.00022277727040846695,0.00023371151054589736
ntv,1.0317973547512251,0.04,0.004,0.24,True,True,False,1.109081935935153,0.043790860599332716,1.1427950193717058,0.03544985649487704,1.0490979174126023,0.020049093799686134,0.03385488787846954,0.06015205190545896,0.7731039631357558,1.3736211410829309,0.2,2,count_lam0_cubic,hard,0.0,0.0,0.00022277727040846695,0.00824834233327126
ferro_segers,0.751379963750206,0.088,0.036,0.028,False,True,True,0.9381593562539005,0.10609358182367973,0.9537350682211196,0.08168256904495187,0.9706941506047444,0.06648598494360217,0.015575711967219205,0.03253479435084401,0.14681106716808726,0.306661287059896,0.2,2,count_lam0_cubic,hard,0.0,0.0,0.00022277727040846695,0.00824834233327126
ntv,1.162698013307914,0.796,0.432,0.504,False,False,False,1.1301062790786747,0.04109784523725833,1.1668422205877276,0.02782200461772928,1.1623172413297291,0.018552475617895182,0.03673594150905289,0.03397709817473075,0.8938653911653003,0.8267367298353617,0.2,2,soft_lam4_tau2_cubic,soft,4.0,2.0,0.00022277727040846695,0.00019792496249583584
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9617807780287894,0.08431564258242584,0.9826504740954937,0.05089214391393832,0.9796866801218459,0.05497215304237705,0.020869696066704396,0.017905902093056637,0.24751867420452214,0.21236749842180314,0.2,2,soft_lam4_tau2_cubic,soft,4.0,2.0,0.00022277727040846695,0.00019792496249583584
ntv,1.1444762092437517,0.596,0.248,0.412,False,False,False,1.1347312544977366,0.040326176480918755,1.1650561535879684,0.029560766731576798,1.1492200392878273,0.018693007286536292,0.03046614974391451,0.021049273319471075,0.7554931412436352,0.5219754302625496,0.2,2,soft_lam4_tau1_cubic,soft,4.0,1.0,0.00022277727040846695,0.00020035586076199157
ferro_segers,0.9353977702191988,0.184,0.112,0.168,False,False,False,0.9685747385484293,0.06501219477879103,0.9784119864673011,0.06325934777047047,0.9723109753055541,0.058449276041210065,0.012338257724892745,0.004109092655146332,0.1897837439095021,0.06320495207288163,0.2,2,soft_lam4_tau1_cubic,soft,4.0,1.0,0.00022277727040846695,0.00020035586076199157
ntv,1.1393192646184414,0.492,0.264,0.384,False,False,False,1.1384520364568695,0.039220344779008647,1.159451855074065,0.0329948531590105,1.1437753941873752,0.018020328432668972,0.021072588958662913,0.01751334920916076,0.5372871930983457,0.44653735982795806,0.2,2,soft_lam4_tau0.5_cubic,soft,4.0,0.5,0.00022277727040846695,0.00022364128421539317
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.962607415772174,0.07495693059261048,0.9757041443769496,0.0648068898426145,0.9717437518835527,0.07002077107735753,0.013205564503081114,0.010051722044826784,0.1761753636211855,0.1340999686801172,0.2,2,soft_lam4_tau0.5_cubic,soft,4.0,0.5,0.00022277727040846695,0.00022364128421539317
ntv,1.1530377550255966,0.632,0.492,0.664,False,False,False,1.1395888477349205,0.03964798001890239,1.1550932802061398,0.03635345881487925,1.1456224317564645,0.017754055350142347,0.015528982463426941,0.017501322508708384,0.39167146613833576,0.4414177595016072,0.2,2,soft_lam4_tau0.25_cubic,soft,4.0,0.25,0.00022277727040846695,0.00018740571244101861
ferro_segers,0.9752711895569038,0.284,0.212,0.248,False,False,False,0.9599371414374233,0.07925637437729008,0.9759630877335851,0.056472943818810906,0.970739299540081,0.06406746841164526,0.016025946296161653,0.010802158102657639,0.20220387851546345,0.13629387147127514,0.2,2,soft_lam4_tau0.25_cubic,soft,4.0,0.25,0.00022277727040846695,0.00018740571244101861
ntv,1.1460465644167437,0.576,0.464,0.596,False,False,False,1.1380344077802131,0.04127110348779604,1.149991144781906,0.038233382957286774,1.1408530168708886,0.018496001543610655,0.011956737001692901,0.0186065749735944,0.2897120743386116,0.45083783570498437,0.2,2,soft_lam4_tau0.1_cubic,soft,4.0,0.1,0.00022277727040846695,0.0002815158471237145
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.969509212084918,0.07149972327936867,0.9751562673776758,0.06081894309701362,0.9713986723091004,0.07068684108967999,0.005779594284971076,0.0026158688876705286,0.08083379934756733,0.03658572044327535,0.2,2,soft_lam4_tau0.1_cubic,soft,4.0,0.1,0.00022277727040846695,0.0002815158471237145
ntv,1.1043965574126753,0.468,0.352,0.508,False,False,False,1.1086792463983253,0.04630170356692192,1.1213008900991324,0.04151638705740467,1.1034375472924853,0.0226350324860143,0.01278834615793137,0.01991385292601058,0.2761960181324172,0.4300889900784795,0.2,2,count_lam4_cubic,hard,4.0,0.0,0.00022277727040846695,0.01847331920894838
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.937322627277972,0.10472513269946077,0.9425393726329775,0.0957021258230759,0.9772192033605639,0.05951625908524652,0.007844739114778244,0.03989657608259186,0.07490789376501442,0.38096467442143706,0.2,2,count_lam4_cubic,hard,4.0,0.0,0.00022277727040846695,0.01847331920894838
ntv,1.1728202012142335,0.924,0.828,0.868,False,False,False,1.1153748650750617,0.04178616553698056,1.1461920185976018,0.026862662169910977,1.152426996393028,0.018170230040259784,0.0313984462831922,0.0380273811989874,0.751407693903015,0.9100471581996044,0.2,3,mean_raw,mean_raw,,,0.0002281872659029625,0.00019126499550319723
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9517769131537804,0.08178616157125189,0.9893178466032835,0.03698068233856382,0.987427438874255,0.04443724338175426,0.03754093344950306,0.035650525720474585,0.4590132698280197,0.4358992405997186,0.2,3,mean_raw,mean_raw,,,0.0002281872659029625,0.00019126499550319723
ntv,1.1744047640314255,0.9,0.824,0.876,False,False,False,1.1224507896548137,0.04176852896823104,1.1474550895022877,0.026914376569929448,1.15367832873898,0.017657739001118774,0.0261131602528048,0.03343564964777702,0.6251874532777143,0.8004986163914948,0.2,3,mean_cubic,mean_cubic,,,0.0002281872659029625,0.00018825807936624403
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.962529023789804,0.07225079434080234,0.9896552457831146,0.036874448359421476,0.9803415030901039,0.053455475684322344,0.027197558489116258,0.01786784403609911,0.3764326570698604,0.24730308087434502,0.2,3,mean_cubic,mean_cubic,,,0.0002281872659029625,0.00018825807936624403
ntv,1.1530082656152598,0.864,0.772,0.912,False,False,False,1.1059208165018948,0.045676813863994165,1.1248786882448962,0.03809210773225364,1.1268640685273492,0.022289266658743274,0.018969555490281134,0.025994585369925834,0.4152994459456888,0.569098042769062,0.2,3,count_lam0_raw,hard_raw,0.0,0.0,0.0002281872659029625,0.018126903531088864
ntv,1.1627139444499688,0.936,0.868,0.788,False,False,False,1.0994614041856317,0.04063997428861905,1.117756380821248,0.04236610840639716,1.143596792787197,0.02549818276289853,0.01829497663561632,0.04426675375540705,0.450171953990131,1.0892416771977058,0.2,3,count_lam4_raw,hard_raw,4.0,0.0,0.0002281872659029625,0.026215576125773958
ntv,1.1728672701504186,0.888,0.8,0.808,False,False,False,1.1236746263727238,0.04187093636578806,1.148123921940564,0.02715746063071264,1.157089305485055,0.016145867205351487,0.025479568214844962,0.03630352811594801,0.6085263532741014,0.8670340638861597,0.2,3,soft_lam0_tau2_cubic,soft,0.0,2.0,0.0002281872659029625,0.00020649425409564878
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.962218300147604,0.0792451749243246,0.9801267127567815,0.06184362663223537,0.9897243331046353,0.04011987709605551,0.01887315511823926,0.02750603295703134,0.23816156802306554,0.347100413158256,0.2,3,soft_lam0_tau2_cubic,soft,0.0,2.0,0.0002281872659029625,0.00020649425409564878
ntv,1.1768636737247387,0.892,0.828,0.764,False,False,False,1.1252954950902905,0.042071817076626376,1.1483553402060702,0.027791269328890547,1.1626540717781684,0.018919450621763596,0.02379932470286136,0.03822583541619236,0.5656833090787379,0.9085853208234567,0.2,3,soft_lam0_tau1_cubic,soft,0.0,1.0,0.0002281872659029625,0.0001862713004672825
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.966645485685675,0.07371137802732078,0.9782530718275119,0.06523056631287036,0.9871602476371741,0.04446031048272154,0.011715720236588525,0.020514761951499337,0.15894045872058107,0.2783120123449006,0.2,3,soft_lam0_tau1_cubic,soft,0.0,1.0,0.0002281872659029625,0.0001862713004672825
ntv,1.1890046631317774,0.932,0.916,0.9,False,False,False,1.1266444892518257,0.04189864789837376,1.1484395640144116,0.02957055960417393,1.1657240900414352,0.017864041126162675,0.021860626171924302,0.03929940939774118,0.5217501582616176,0.937963666347012,0.2,3,soft_lam0_tau0.5_cubic,soft,0.0,0.5,0.0002281872659029625,0.00018839629787878416
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9661699639085277,0.07320586195446731,0.9819236096090919,0.05704826231088206,0.9841909402399298,0.05168971503245718,0.016171816730843048,0.018020976331401997,0.22090876740037046,0.24616848774502118,0.2,3,soft_lam0_tau0.5_cubic,soft,0.0,0.5,0.0002281872659029625,0.00018839629787878416
ntv,1.194451674361913,0.936,0.924,0.98,False,False,False,1.127693083403527,0.04189691526008175,1.1487589962904703,0.03275969885873834,1.1631579210047944,0.018085369578017513,0.02106591288694298,0.03680744788899573,0.5028034344813451,0.8785240550648576,0.2,3,soft_lam0_tau0.25_cubic,soft,0.0,0.25,0.0002281872659029625,0.0002461855696487229
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9675459679206994,0.06511283840829088,0.9853037101567018,0.04471433185659625,0.9848891767733945,0.047010956992517984,0.01775774223600253,0.017343208852695285,0.27272259465410464,0.2663562098759153,0.2,3,soft_lam0_tau0.25_cubic,soft,0.0,0.25,0.0002281872659029625,0.0002461855696487229
ntv,1.1847501350351286,0.896,0.856,0.912,False,False,False,1.129143370665918,0.043717098479229416,1.14755998211291,0.034887313101450795,1.1598319267396604,0.01814333636223396,0.01842245453863094,0.0335174649913178,0.42140158380784803,0.7666900630937893,0.2,3,soft_lam0_tau0.1_cubic,soft,0.0,0.1,0.0002281872659029625,0.00021062628151099935
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9685458139044436,0.07003944853887442,0.9789590355572427,0.059359529420772696,0.9870051767349621,0.04391383493670275,0.010991188768208739,0.018459362830518675,0.15692854523416516,0.26355665579338566,0.2,3,soft_lam0_tau0.1_cubic,soft,0.0,0.1,0.0002281872659029625,0.00021062628151099935
ntv,1.1607113659643997,0.868,0.796,0.756,False,False,False,1.1131791865070897,0.04522671586075116,1.1290862163758215,0.037756313453282675,1.1462221396776007,0.01839090654322485,0.016080687840249713,0.035873790471362056,0.3555572748143078,0.7931991034196273,0.2,3,count_lam0_cubic,hard,0.0,0.0,0.0002281872659029625,0.0025826681810030053
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9409620892358946,0.11411692990564024,0.941210486179388,0.09969914242239102,0.9846620676626756,0.04522342209154705,0.009059633318904043,0.04369997842678097,0.07938903829953342,0.3829403618106019,0.2,3,count_lam0_cubic,hard,0.0,0.0,0.0002281872659029625,0.0025826681810030053
ntv,1.1869371574857757,0.924,0.924,0.932,False,False,False,1.126438764227866,0.04195053777795059,1.1524318930079915,0.026045823295720145,1.1630006853316204,0.015739088383404418,0.02676456120324876,0.03823389118968371,0.6380028152420097,0.9114040776321022,0.2,3,soft_lam4_tau2_cubic,soft,4.0,2.0,0.0002281872659029625,0.0001887014981133599
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9681721879048757,0.07609785447097543,0.9779947625312188,0.06217836816757916,0.9882912989978648,0.045337979202919924,0.009822574626343134,0.020119111092989188,0.12907820719294488,0.26438473506060334,0.2,3,soft_lam4_tau2_cubic,soft,4.0,2.0,0.0002281872659029625,0.0001887014981133599
ntv,1.1925399954048905,0.944,0.892,0.976,False,False,False,1.1312546938906076,0.04085310056948016,1.1568522455536168,0.029006605240867917,1.1617915729008013,0.016627277915950492,0.02574659244481286,0.03261343331955475,0.6302237060568956,0.798309867915363,0.2,3,soft_lam4_tau1_cubic,soft,4.0,1.0,0.0002281872659029625,0.00018122980883565027
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9662485167449797,0.07985774705358563,0.9740502351948511,0.06816451673230255,0.9856055474717378,0.04451895372192308,0.007801718449871483,0.019357030726758158,0.09769519849635157,0.24239389966472918,0.2,3,soft_lam4_tau1_cubic,soft,4.0,1.0,0.0002281872659029625,0.00018122980883565027
ntv,1.1773073981487518,0.86,0.724,0.908,False,False,False,1.13614134944883,0.0394703360065668,1.1576168866708472,0.034700305936904624,1.1545435785063851,0.01800298835599383,0.02168105372249352,0.022631341856337507,0.549299953232888,0.5733759614453817,0.2,3,soft_lam4_tau0.5_cubic,soft,4.0,0.5,0.0002281872659029625,0.00017340261486043112
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9692270656863009,0.07346557832164667,0.9767705208451941,0.060088769541058094,0.9877582295708939,0.044688585909037286,0.007722138027030419,0.018531163884592868,0.10511232884088094,0.2522428095979835,0.2,3,soft_lam4_tau0.5_cubic,soft,4.0,0.5,0.0002281872659029625,0.00017340261486043112
ntv,1.1733598059414452,0.832,0.668,0.716,False,False,False,1.1374273611100327,0.038071773777711725,1.1568707935727272,0.03852319227833059,1.1632571344559854,0.017900374631426845,0.01970072348328016,0.027836836991641578,0.5174627165602016,0.731167325015417,0.2,3,soft_lam4_tau0.25_cubic,soft,4.0,0.25,0.0002281872659029625,0.00016370939013989354
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9741613981769862,0.06371068221677743,0.9795694724326595,0.05642597319982665,0.9780493802462918,0.059608676817716,0.0055082832498966235,0.006480000050002769,0.08645776592306029,0.10170978907358709,0.2,3,soft_lam4_tau0.25_cubic,soft,4.0,0.25,0.0002281872659029625,0.00016370939013989354
ntv,1.1845473694179895,0.912,0.76,0.688,False,False,False,1.13501454001711,0.03743505763997879,1.1537471308930325,0.03952633949822413,1.1726022379142738,0.018307812977252546,0.01875304302065828,0.03806295123507309,0.5009486882860027,1.0167728764072674,0.2,3,soft_lam4_tau0.1_cubic,soft,4.0,0.1,0.0002281872659029625,0.00026623061062752977
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9726864643025168,0.06501999234158895,0.9748936192722042,0.06467082282616922,0.9874854107734677,0.045413365393972546,0.0032456064863965054,0.014829687467243394,0.049917054270714016,0.2280788867112467,0.2,3,soft_lam4_tau0.1_cubic,soft,4.0,0.1,0.0002281872659029625,0.00026623061062752977
ntv,1.1696398545349884,0.928,0.872,0.56,False,False,False,1.1076415277169311,0.040115107453151645,1.1232176254639075,0.04253372234552435,1.167486169003651,0.02038762316515195,0.015576097746976315,0.05984464128671987,0.3882850810051259,1.4918230334197489,0.2,3,count_lam4_cubic,hard,4.0,0.0,0.0002281872659029625,0.005116254759319819
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9325760875277441,0.11617703589645838,0.9475168927646268,0.10026063093347051,0.9873485754058298,0.044918087360180846,0.014979423814618583,0.05477248787808575,0.12893618518524474,0.4714570952464408,0.2,3,count_lam4_cubic,hard,4.0,0.0,0.0002281872659029625,0.005116254759319819
ntv,1.1160880456166191,0.396,0.592,0.836,False,False,False,1.1276573919996191,0.039939871995902876,1.1091357440517664,0.027152904810563188,1.0978853973756675,0.018493993317775636,0.019043347616778884,0.030516351719901066,0.4768004168549262,0.7640573240452925,0.2,4,mean_raw,mean_raw,,,0.0002265955726707678,0.0001802118163171494
ferro_segers,0.9788560205226872,0.324,0.332,0.352,False,False,False,0.9533089681090378,0.08918823080319979,0.9432074651481449,0.10428120996446603,0.9493968003905711,0.08982678849519185,0.010130610731448499,0.005262612918065582,0.1135868560259079,0.0590056879777996,0.2,4,mean_raw,mean_raw,,,0.0002265955726707678,0.0001802118163171494
ntv,1.1300935776109606,0.46,0.636,0.892,False,False,False,1.1343500226513656,0.03917958084173764,1.1202933532855068,0.02716355592182878,1.1073525614480662,0.017815071977418502,0.014853340019367592,0.02834972514179238,0.3791092119991357,0.7235841867810816,0.2,4,mean_cubic,mean_cubic,,,0.0002265955726707678,0.00017382665482943053
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9678147676804474,0.07532579411312239,0.963325846641435,0.08047060841147663,0.9598964042769647,0.08098298268683417,0.004949062731113095,0.008339936720170868,0.06570209832346031,0.11071820507655267,0.2,4,mean_cubic,mean_cubic,,,0.0002265955726707678,0.00017382665482943053
ntv,1.118319488884815,0.612,0.684,0.688,False,False,False,1.109501731279272,0.0434108871928654,1.0983439702829947,0.03617054759305697,1.1074175876319365,0.022178737015139054,0.011856642913810408,0.01592857390602271,0.2731260216160487,0.3669257860419996,0.2,4,count_lam0_raw,hard_raw,0.0,0.0,0.0002265955726707678,0.016520838329760815
ntv,1.0790329755707415,0.24,0.296,0.712,False,False,False,1.1062697388762714,0.04188770649017643,1.102101618111767,0.040962333695676235,1.0677392970992134,0.025575140887049392,0.004473843417203944,0.03877286769778242,0.10680564280245701,0.9256383542239414,0.2,4,count_lam4_raw,hard_raw,4.0,0.0,0.0002265955726707678,0.027920602654035856
ntv,1.1331494556450443,0.484,0.652,0.912,False,False,False,1.1353649283072924,0.03939742602898093,1.120857434038115,0.02716304833030025,1.1090164213367482,0.016922527450351024,0.015372019672000761,0.028615062331874764,0.39017827359312846,0.7263180673484961,0.2,4,soft_lam0_tau2_cubic,soft,0.0,2.0,0.0002265955726707678,0.00019015359834632296
ferro_segers,0.9267443742917274,0.184,0.132,0.176,False,False,False,0.9666017453932185,0.0750541961335116,0.9746103135357168,0.06924700922686047,0.9667460428388597,0.07689418709768106,0.010092699508475307,0.0037616139412117756,0.13447215516800307,0.050118636065601935,0.2,4,soft_lam0_tau2_cubic,soft,0.0,2.0,0.0002265955726707678,0.00019015359834632296
ntv,1.1367473084773183,0.532,0.696,0.896,False,False,False,1.1363715283029905,0.03949538689187747,1.121179707694747,0.02757796880313899,1.1143799430695849,0.017405910621343935,0.016117155967827437,0.025478168859713834,0.408076923311316,0.6450922719015981,0.2,4,soft_lam0_tau1_cubic,soft,0.0,1.0,0.0002265955726707678,0.00018862825556479893
ferro_segers,0.9267443742917274,0.176,0.1,0.168,False,False,False,0.967770163588704,0.07294323427788951,0.9803831800591535,0.05587630301878764,0.9661175926105898,0.07880691172082635,0.012613016470449417,0.005574726152038903,0.172915508824273,0.07642554113793537,0.2,4,soft_lam0_tau1_cubic,soft,0.0,1.0,0.0002265955726707678,0.00018862825556479893
ntv,1.1416241734145078,0.572,0.764,0.776,False,False,False,1.1361881213386822,0.04002923038212343,1.121561562397544,0.029611382423306586,1.1288911495791516,0.01754405940990771,0.01598995831153554,0.0179735892359116,0.39945705073251825,0.44901161137333256,0.2,4,soft_lam0_tau0.5_cubic,soft,0.0,0.5,0.0002265955726707678,0.00015248709595603194
ferro_segers,0.8168521689497716,0.06,0.052,0.08,False,False,False,0.9707606178562098,0.06643768793434293,0.9805786294606854,0.056201630948841425,0.9671136742622198,0.0747557240388581,0.009818011604475598,0.004132478704898582,0.14777774347262432,0.06220082054906104,0.2,4,soft_lam0_tau0.5_cubic,soft,0.0,0.5,0.0002265955726707678,0.00015248709595603194
ntv,1.142173941448596,0.584,0.732,0.56,False,False,False,1.134722246632976,0.040677380896456464,1.1234746652848866,0.031809599120307556,1.1393260410111934,0.01803743462474104,0.013550524918055923,0.018057365393658348,0.3331218632917527,0.4439166189097338,0.2,4,soft_lam0_tau0.25_cubic,soft,0.0,0.25,0.0002265955726707678,0.00018939426340053395
