family,phi,replicate,scenario,p0_oracle_lambda0_indicator_identical,true_p_rmse_to_025,true_p_range,true_p_neff,theta_obs_raw,theta_obs_clipped,annual_null_raw_median,annual_null_clipped_median,native_null_raw_median,native_null_clipped_median,annual_raw_offset,annual_clipped_offset,native_raw_offset,native_clipped_offset,obs_raw_at_or_above_one,annual_null_ceiling_fraction,native_null_ceiling_fraction,annual_all_ceiling_free,native_all_ceiling_free,runlen_obs,annual_null_runlen_median,native_null_runlen_median,p_annual,p_native,annual_reject_005,native_reject_005,mechanistic_misattribution,native_only,annual_valid_fraction,native_valid_fraction,annual_spectral_error_median,native_spectral_error_median,native_count_exact_fraction,native_month_count_exact_fraction
tinnov,0.2,145,estimated_percentile_15y,True,0.0928848262909103,0.3347633333333333,10.413576499108498,0.8853025936599423,0.8853025936599423,1.1209150326797386,1.0,1.060315349544073,1.0,0.2356124390197962,0.1146974063400576,0.1750127558841305,0.1146974063400576,False,0.738255033557047,0.6241610738255033,False,False,1.25,1.0869565217391304,1.1363636363636365,0.1066666666666666,0.2066666666666666,False,False,False,False,1.0,1.0,0.0105645292174548,0.0003662310328891,1.0,1.0
tinnov,0.2,145,estimated_percentile_30y,True,0.0966778600392006,0.2830783333333333,10.922816619655888,1.3195937873357229,1.0,1.136841168091168,1.0,1.091857978843124,1.0,-0.1827526192445547,0.0,-0.2277358084925989,0.0,True,0.8053691275167785,0.6845637583892618,False,False,1.0869565217391304,1.0869565217391304,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0052606279038628,0.0003662310328891,1.0,1.0
tinnov,0.2,145,estimated_percentile_60y,True,0.0748476596578009,0.2585116666666666,11.228547272871287,1.161877688998156,1.0,1.1543598549895058,1.0,1.0786696815526662,1.0,-0.0075178340086503,0.0,-0.0832080074454899,0.0,True,0.7919463087248322,0.697986577181208,False,False,1.0416666666666667,1.0869565217391304,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0072493538139397,0.0003662310328891,1.0,1.0
tinnov,0.2,146,absolute_lambda4,True,0.2976066247372528,0.7897166666666667,4.964608647206224,0.8214,0.8214,1.10537558685446,1.0,1.0464123006833712,1.0,0.2839755868544601,0.1785999999999999,0.2250123006833712,0.1785999999999999,False,0.7248322147651006,0.6174496644295302,False,False,1.3157894736842106,1.0869565217391304,1.0869565217391304,0.06,0.1133333333333333,False,False,False,False,1.0,1.0,0.015223400464664,0.0003481695624694,1.0,1.0
tinnov,0.2,146,oracle_percentile,True,0.0,0.0,12.0,1.0916828793774318,1.0,1.1728475384949035,1.0,1.0040399239543727,1.0,0.0811646591174717,0.0,-0.0876429554230591,0.0,True,0.8187919463087249,0.5100671140939598,False,False,1.0416666666666667,1.1363636363636365,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0021274043287483,0.0003481695624694,1.0,1.0
tinnov,0.2,146,estimated_percentile_15y,True,0.0783593253154268,0.1895466666666666,11.068400952060346,0.8846169130503895,0.8846169130503895,1.113444513073914,1.0,1.04690065681445,1.0,0.2288276000235244,0.1153830869496105,0.1622837437640604,0.1153830869496105,False,0.7248322147651006,0.6308724832214765,False,False,1.1904761904761905,1.1363636363636365,1.0869565217391304,0.0933333333333333,0.1533333333333333,False,False,False,False,1.0,1.0,0.011254746425198,0.0003481695624694,1.0,1.0
tinnov,0.2,146,estimated_percentile_30y,True,0.078603485294629,0.239165,11.337077063175286,1.0369154089808086,1.0,1.1246253478912438,1.0,1.0028918449971085,1.0,0.0877099389104352,0.0,-0.0340235639837003,0.0,True,0.7919463087248322,0.5100671140939598,False,False,1.1363636363636365,1.1363636363636365,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0068778846234211,0.0003481695624694,1.0,1.0
tinnov,0.2,146,estimated_percentile_60y,True,0.0611518273155249,0.203815,11.344811853693328,0.8984129654553612,0.8984129654553612,1.173961284230406,1.0,1.000078320802005,1.0,0.2755483187750449,0.1015870345446388,0.1016653553466437,0.1015870345446388,False,0.8389261744966443,0.5033557046979866,False,False,1.1904761904761905,1.1363636363636365,1.1363636363636365,0.06,0.2933333333333333,False,False,False,False,1.0,1.0,0.0029306023561661,0.0003481695624694,1.0,1.0
tinnov,0.2,147,absolute_lambda4,True,0.2976066247372528,0.7897166666666667,4.964608647206224,0.9112543775867558,0.9112543775867558,1.0989227263310546,1.0,0.9753184713375797,0.9753184713375797,0.1876683487442988,0.0887456224132442,0.0640640937508238,0.0640640937508238,False,0.7248322147651006,0.4429530201342282,False,False,1.0869565217391304,1.0869565217391304,1.1363636363636365,0.12,0.4,False,False,False,False,1.0,1.0,0.0028189860659583,0.0003486257770626,1.0,1.0
tinnov,0.2,147,oracle_percentile,True,0.0,0.0,12.0,0.9529685264663804,0.9529685264663804,1.0373469589257505,1.0,0.9747335538405,0.9747335538405,0.0843784324593699,0.0470314735336194,0.0217650273741193,0.0217650273741193,False,0.5704697986577181,0.4429530201342282,False,False,1.0869565217391304,1.0869565217391304,1.1363636363636365,0.3,0.4733333333333333,False,False,False,False,1.0,1.0,0.0049121836135756,0.0003486257770626,1.0,1.0
tinnov,0.2,147,estimated_percentile_15y,True,0.126357645711012,0.4223,10.166427560741711,1.1867342627798902,1.0,1.0870471535365152,1.0,0.984083850931677,0.984083850931677,-0.0996871092433751,0.0,-0.2026504118482132,-0.0159161490683229,True,0.6040268456375839,0.4563758389261745,False,False,1.1363636363636365,1.0416666666666667,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0012898545319181,0.0003486257770626,1.0,1.0
tinnov,0.2,147,estimated_percentile_30y,True,0.060529771701771,0.209245,11.506676699436456,1.1992919722901385,1.0,1.0899725274725274,1.0,0.9908289241622577,0.9908289241622577,-0.1093194448176111,0.0,-0.2084630481278809,-0.0091710758377424,True,0.6778523489932886,0.4899328859060403,False,False,1.1363636363636365,1.0869565217391304,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0021118079491053,0.0003486257770626,1.0,1.0
tinnov,0.2,147,estimated_percentile_60y,True,0.0388093448798095,0.13681,11.720004239424648,0.9484456573327004,0.9484456573327004,1.109769364664926,1.0,0.9531302031302032,0.9531302031302032,0.1613237073322255,0.0515543426672995,0.0046845457975026,0.0046845457975026,False,0.6711409395973155,0.3758389261744966,False,False,1.0,1.0416666666666667,1.1363636363636365,0.2,0.4866666666666667,False,False,False,False,1.0,1.0,0.0010358246284187,0.0003486257770626,1.0,1.0
tinnov,0.2,148,absolute_lambda4,True,0.2976066247372528,0.7897166666666667,4.964608647206224,0.8993586858685868,0.8993586858685868,1.1733500417710945,1.0,1.04117742987606,1.0,0.2739913559025076,0.1006413141314132,0.1418187440074733,0.1006413141314132,False,0.8187919463087249,0.5503355704697986,False,False,1.0869565217391304,1.0416666666666667,1.0869565217391304,0.0933333333333333,0.2933333333333333,False,False,False,False,1.0,1.0,0.010310245520141,0.0003211607191271,1.0,1.0
tinnov,0.2,148,oracle_percentile,True,0.0,0.0,12.0,1.0581637596899225,1.0,1.1356377602587426,1.0,1.0512230405049974,1.0,0.0774740005688201,0.0,-0.0069407191849251,0.0,True,0.8322147651006712,0.5704697986577181,False,False,1.0416666666666667,1.0416666666666667,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0016758599890898,0.0003211607191271,1.0,1.0
tinnov,0.2,148,estimated_percentile_15y,True,0.0983563988331983,0.3240366666666666,10.81091356999489,1.1892301858172163,1.0,1.156931021413682,1.0,1.059903500163559,1.0,-0.0322991644035344,0.0,-0.1293266856536574,0.0,True,0.7785234899328859,0.6241610738255033,False,False,1.0416666666666667,1.0416666666666667,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0003687317967059,0.0003211607191271,1.0,1.0
tinnov,0.2,148,estimated_percentile_30y,True,0.0857759988256449,0.28161,11.413508988394335,0.7269461622408149,0.7269461622408149,1.1545417180435675,1.0,1.064891886720245,1.0,0.4275955558027526,0.2730538377591851,0.3379457244794301,0.2730538377591851,False,0.8187919463087249,0.610738255033557,False,False,1.0869565217391304,1.0416666666666667,1.0869565217391304,0.0133333333333333,0.0933333333333333,True,False,True,False,1.0,1.0,0.0018170883195435,0.0003211607191271,1.0,1.0
tinnov,0.2,148,estimated_percentile_60y,True,0.0422938686837789,0.14321,11.667012489956576,0.8430021614945191,0.8430021614945191,1.163916391639164,1.0,1.030975073313783,1.0,0.3209142301446448,0.1569978385054808,0.1879729118192639,0.1569978385054808,False,0.7986577181208053,0.5570469798657718,False,False,1.0869565217391304,1.0869565217391304,1.0869565217391304,0.04,0.1933333333333333,True,False,True,False,1.0,1.0,0.0016051485600592,0.0003211607191271,1.0,1.0
tinnov,0.2,149,absolute_lambda4,True,0.2976066247372528,0.7897166666666667,4.964608647206224,1.088003663003663,1.0,1.1446617766911165,1.0,1.086726225346612,1.0,0.0566581136874535,0.0,-0.001277437657051,0.0,True,0.8053691275167785,0.6442953020134228,False,False,1.0416666666666667,1.0869565217391304,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0030476439085086,0.0003785318484459,1.0,1.0
tinnov,0.2,149,oracle_percentile,True,0.0,0.0,12.0,1.071664829106946,1.0,1.0587264150943396,1.0,1.0500730994152048,1.0,-0.0129384140126063,0.0,-0.0215917296917411,0.0,True,0.6442953020134228,0.6308724832214765,False,False,1.1904761904761905,1.1363636363636365,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0020909141581935,0.0003785318484459,1.0,1.0
tinnov,0.2,149,estimated_percentile_15y,True,0.156629677900791,0.4431033333333334,10.546026711690356,0.9917706167706168,0.9917706167706168,1.0030959752321982,1.0,1.0600187925769322,1.0,0.0113253584615814,0.0082293832293832,0.0682481758063154,0.0082293832293832,False,0.5100671140939598,0.6644295302013423,False,False,1.0869565217391304,1.1363636363636365,1.1363636363636365,0.4866666666666667,0.3266666666666666,False,False,False,False,1.0,1.0,0.0024629622320955,0.0003785318484459,1.0,1.0
tinnov,0.2,149,estimated_percentile_30y,True,0.1199500854927674,0.3644533333333333,10.462417700861824,0.8851293103448276,0.8851293103448276,1.0895631067961165,1.0,1.0839909511784511,1.0,0.2044337964512889,0.1148706896551724,0.1988616408336235,0.1148706896551724,False,0.7315436241610739,0.6241610738255033,False,False,1.25,1.1363636363636365,1.1363636363636365,0.1533333333333333,0.18,False,False,False,False,1.0,1.0,0.0011463554545701,0.0003785318484459,1.0,1.0
tinnov,0.2,149,estimated_percentile_60y,True,0.05556878700422,0.1741233333333333,11.409116626988316,0.6999868039060438,0.6999868039060438,1.0538406954053574,1.0,1.0530572261709494,1.0,0.3538538914993135,0.3000131960939561,0.3530704222649056,0.3000131960939561,False,0.6375838926174496,0.610738255033557,False,False,1.1904761904761905,1.1363636363636365,1.1363636363636365,0.0133333333333333,0.0533333333333333,True,False,True,False,1.0,1.0,0.0010175724225736,0.0003785318484459,1.0,1.0
tinnov,0.5,0,absolute_lambda4,True,0.2976066247372528,0.7897166666666667,4.964608647206224,1.3102016607354685,1.0,1.2000254841997962,1.0,0.9279236276849642,0.9279236276849642,-0.1101761765356723,0.0,-0.3822780330505043,-0.0720763723150358,True,0.906040268456376,0.3825503355704698,False,False,1.1363636363636365,1.0869565217391304,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0038391312423602,0.0003020906833992,1.0,1.0
tinnov,0.5,0,oracle_percentile,True,0.0,0.0,12.0,1.3017753348496337,1.0,1.0422867063492065,1.0,1.0513791238507302,1.0,-0.2594886285004272,0.0,-0.2503962109989033,0.0,True,0.5973154362416108,0.5838926174496645,False,False,1.0416666666666667,1.1363636363636365,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.000322122687963,0.0003020906833992,1.0,1.0
tinnov,0.5,0,estimated_percentile_15y,True,0.0788417707958301,0.2645383333333333,10.81754842485746,1.0380635624538064,1.0,1.1233587462939432,1.0,1.0208333333333333,1.0,0.0852951838401367,0.0,-0.0172302291204731,0.0,True,0.7516778523489933,0.5570469798657718,False,False,1.1363636363636365,1.1363636363636365,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0005252375224715,0.0003020906833992,1.0,1.0
tinnov,0.5,0,estimated_percentile_30y,True,0.0896715555461935,0.198895,11.60696617894985,1.1833785685564937,1.0,1.09320295404814,1.0,1.0253335043612108,1.0,-0.0901756145083536,0.0,-0.1580450641952828,0.0,True,0.7449664429530202,0.5570469798657718,False,False,1.0869565217391304,1.1363636363636365,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0003095509014024,0.0003020906833992,1.0,1.0
tinnov,0.5,0,estimated_percentile_60y,True,0.0432758378933368,0.115705,11.729195634879774,1.354270167967826,1.0,1.0876726121979283,1.0,1.0465269636576788,1.0,-0.2665975557698974,0.0,-0.3077432043101471,0.0,True,0.6778523489932886,0.5906040268456376,False,False,1.1363636363636365,1.1363636363636365,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0003751734540364,0.0003020906833992,1.0,1.0
tinnov,0.5,1,absolute_lambda4,True,0.2976066247372528,0.7897166666666667,4.964608647206224,1.3039310611928738,1.0,1.0483705226071638,1.0,0.8969367145421903,0.8969367145421903,-0.25556053858571,0.0,-0.4069943466506835,-0.1030632854578097,True,0.610738255033557,0.3087248322147651,False,False,1.0869565217391304,1.0869565217391304,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0013880126147547,0.0002978107097769,1.0,1.0
tinnov,0.5,1,oracle_percentile,True,0.0,0.0,12.0,0.9461248088685016,0.9461248088685016,1.0490018148820326,1.0,1.0324276351720372,1.0,0.1028770060135311,0.0538751911314985,0.0863028263035357,0.0538751911314985,False,0.5973154362416108,0.5704697986577181,False,False,1.0416666666666667,1.1363636363636365,1.1363636363636365,0.3133333333333333,0.3066666666666666,False,False,False,False,1.0,1.0,0.0012278737843999,0.0002978107097769,1.0,1.0
tinnov,0.5,1,estimated_percentile_15y,True,0.1131170056342431,0.3367033333333333,10.652802024017191,0.8707343887423044,0.8707343887423044,1.0480991809116809,1.0,1.0159567409766457,1.0,0.1773647921693765,0.1292656112576956,0.1452223522343411,0.1292656112576956,False,0.6040268456375839,0.5234899328859061,False,False,1.1904761904761905,1.1904761904761905,1.1363636363636365,0.16,0.2,False,False,False,False,1.0,1.0,0.0003391526106361,0.0002978107097769,1.0,1.0
tinnov,0.5,1,estimated_percentile_30y,True,0.0795264727616371,0.22075,11.46969762817976,0.869816376735196,0.869816376735196,1.0246936891574354,1.0,1.057782466010314,1.0,0.1548773124222394,0.130183623264804,0.1879660892751181,0.130183623264804,False,0.5637583892617449,0.6308724832214765,False,False,1.0869565217391304,1.1363636363636365,1.1363636363636365,0.2133333333333333,0.14,False,False,False,False,1.0,1.0,0.0007509296010998,0.0002978107097769,1.0,1.0
tinnov,0.5,1,estimated_percentile_60y,True,0.0330366330970468,0.1130183333333333,11.79934957555823,0.8866424861185742,0.8866424861185742,0.9969375736160188,0.9969375736160188,1.0276915113871636,1.0,0.1102950874974446,0.1102950874974446,0.1410490252685894,0.1133575138814257,False,0.4966442953020134,0.5637583892617449,False,False,1.0416666666666667,1.1363636363636365,1.1363636363636365,0.2666666666666666,0.2266666666666666,False,False,False,False,1.0,1.0,0.0011174938238949,0.0002978107097769,1.0,1.0
tinnov,0.5,2,absolute_lambda4,True,0.2976066247372528,0.7897166666666667,4.964608647206224,0.9570646044788144,0.9570646044788144,1.086809366995975,1.0,0.8504330581188279,0.8504330581188279,0.1297447625171608,0.0429353955211857,-0.1066315463599864,-0.1066315463599864,False,0.6644295302013423,0.2348993288590604,False,False,1.3157894736842106,1.0869565217391304,1.1363636363636365,0.2666666666666666,0.7,False,False,False,False,1.0,1.0,0.0008943747750842,0.0003469335148743,1.0,1.0
tinnov,0.5,2,oracle_percentile,True,0.0,0.0,12.0,1.03673647469459,1.0,1.0706179358903094,1.0,1.0459211237169097,1.0,0.0338814611957194,0.0,0.0091846490223197,0.0,True,0.6644295302013423,0.5704697986577181,False,False,1.0416666666666667,1.0869565217391304,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0009774574851764,0.0003469335148743,1.0,1.0
tinnov,0.5,2,estimated_percentile_15y,True,0.1305379233876543,0.286325,11.521968362746488,1.0167830540037244,1.0,1.0640974440894568,1.0,1.0366209185504127,1.0,0.0473143900857324,0.0,0.0198378645466883,0.0,True,0.6510067114093959,0.5704697986577181,False,False,1.1904761904761905,1.1363636363636365,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0009261420997431,0.0003469335148743,1.0,1.0
tinnov,0.5,2,estimated_percentile_30y,True,0.0590819601000107,0.1675466666666666,11.520046263492874,0.9654640013001788,0.9654640013001788,1.0238769628304512,1.0,1.0306214543579164,1.0,0.0584129615302724,0.0345359986998212,0.0651574530577376,0.0345359986998212,False,0.5570469798657718,0.5503355704697986,False,False,1.1363636363636365,1.0869565217391304,1.1363636363636365,0.36,0.3533333333333333,False,False,False,False,1.0,1.0,0.0006411164232483,0.0003469335148743,1.0,1.0
tinnov,0.5,2,estimated_percentile_60y,True,0.0610335282781036,0.1583733333333333,11.656585326786466,1.0130276185513287,1.0,1.0691882804995196,1.0,1.052804578130912,1.0,0.0561606619481909,0.0,0.0397769595795831,0.0,True,0.610738255033557,0.5906040268456376,False,False,1.0,1.0869565217391304,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0005013656814453,0.0003469335148743,1.0,1.0
tinnov,0.5,3,absolute_lambda4,True,0.2976066247372528,0.7897166666666667,4.964608647206224,0.9245188240270727,0.9245188240270727,1.1591421373640944,1.0,0.825089438481879,0.825089438481879,0.2346233133370217,0.0754811759729272,-0.0994293855451937,-0.0994293855451937,False,0.7986577181208053,0.2550335570469799,False,False,1.0,1.0869565217391304,1.0869565217391304,0.12,0.68,False,False,False,False,1.0,1.0,0.0013382748638498,0.0003134721896081,1.0,1.0
tinnov,0.5,3,oracle_percentile,True,0.0,0.0,12.0,1.335858585858586,1.0,1.0503460593882563,1.0,0.9891661009278118,0.9891661009278118,-0.2855125264703295,0.0,-0.3466924849307741,-0.0108338990721882,True,0.6375838926174496,0.4563758389261745,False,False,1.1363636363636365,1.0869565217391304,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.000938986349145,0.0003134721896081,1.0,1.0
tinnov,0.5,3,estimated_percentile_15y,True,0.0953052592210166,0.30387,10.395473087083287,1.4098009299622205,1.0,1.077807312068644,1.0,0.9686964313542152,0.9686964313542152,-0.3319936178935763,0.0,-0.4411044986080049,-0.0313035686457846,True,0.6577181208053692,0.4026845637583892,False,False,1.0869565217391304,1.1363636363636365,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0014305964285449,0.0003134721896081,1.0,1.0
tinnov,0.5,3,estimated_percentile_30y,True,0.075416589726787,0.2380883333333333,11.247492982151115,1.1081942846183352,1.0,1.049440298507463,1.0,0.9902527849185948,0.9902527849185948,-0.0587539861108725,0.0,-0.1179414996997405,-0.0097472150814053,True,0.6174496644295302,0.4966442953020134,False,False,1.0869565217391304,1.0869565217391304,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0005204783655348,0.0003134721896081,1.0,1.0
tinnov,0.5,3,estimated_percentile_60y,True,0.0477996503720941,0.1551133333333333,11.57434184682501,1.2036405005688282,1.0,1.083402355972759,1.0,0.9704147640791476,0.9704147640791476,-0.1202381445960691,0.0,-0.2332257364896806,-0.0295852359208523,True,0.6577181208053692,0.4630872483221476,False,False,1.1904761904761905,1.1363636363636365,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0006924139537627,0.0003134721896081,1.0,1.0
tinnov,0.5,4,absolute_lambda4,True,0.2976066247372528,0.7897166666666667,4.964608647206224,1.1919136191677175,1.0,1.127077641165756,1.0,0.9449852890273452,0.9449852890273452,-0.0648359780019616,0.0,-0.2469283301403724,-0.0550147109726548,True,0.7785234899328859,0.3959731543624161,False,False,1.0416666666666667,1.0869565217391304,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0006171160099157,0.0003745597030261,1.0,1.0
tinnov,0.5,4,oracle_percentile,True,0.0,0.0,12.0,0.9491468153404292,0.9491468153404292,1.1720493083444892,1.0,1.0442006119716962,1.0,0.22290249300406,0.0508531846595708,0.0950537966312671,0.0508531846595708,False,0.8120805369127517,0.5838926174496645,False,False,1.0416666666666667,1.0869565217391304,1.0869565217391304,0.1466666666666666,0.28,False,False,False,False,1.0,1.0,0.0003435633248914,0.0003745597030261,1.0,1.0
tinnov,0.5,4,estimated_percentile_15y,True,0.06241211294396,0.2199999999999999,11.298438466691682,1.0334805003679175,1.0,1.2010006353240152,1.0,1.084199076540579,1.0,0.1675201349560977,0.0,0.0507185761726614,0.0,True,0.7651006711409396,0.6644295302013423,False,False,1.0,1.0416666666666667,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0002655750426829,0.0003745597030261,1.0,1.0
tinnov,0.5,4,estimated_percentile_30y,True,0.0696067648139918,0.2024399999999999,11.291868991487942,1.0658780667773473,1.0,1.1607408588435375,1.0,1.0772599690282618,1.0,0.0948627920661902,0.0,0.0113819022509145,0.0,True,0.8523489932885906,0.6845637583892618,False,False,1.0416666666666667,1.0416666666666667,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0002944576838383,0.0003745597030261,1.0,1.0
tinnov,0.5,4,estimated_percentile_60y,True,0.0419377214682014,0.138285,11.673795102854388,0.8401375803798414,0.8401375803798414,1.091857978843124,1.0,1.096456898351075,1.0,0.2517203984632825,0.1598624196201585,0.2563193179712335,0.1598624196201585,False,0.7114093959731543,0.6510067114093959,False,False,1.0416666666666667,1.0416666666666667,1.0869565217391304,0.06,0.14,False,False,False,False,1.0,1.0,0.0003683153980948,0.0003745597030261,1.0,1.0
tinnov,0.5,5,absolute_lambda4,True,0.2976066247372528,0.7897166666666667,4.964608647206224,0.5160797786048287,0.5160797786048287,1.1796116504854368,1.0,0.9444669183746852,0.9444669183746852,0.6635318718806081,0.4839202213951713,0.4283871397698566,0.4283871397698566,False,0.7986577181208053,0.4026845637583892,False,False,1.1904761904761905,1.0869565217391304,1.1363636363636365,0.0066666666666666,0.0466666666666666,True,True,False,False,1.0,1.0,0.0035520712675295,0.000279227471023,1.0,1.0
tinnov,0.5,5,oracle_percentile,True,0.0,0.0,12.0,1.07468732234224,1.0,1.0877585839198125,1.0,1.1050359712230216,1.0,0.0130712615775723,0.0,0.0303486488807815,0.0,True,0.6912751677852349,0.7181208053691275,False,False,1.25,1.0869565217391304,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.000510201230162,0.000279227471023,1.0,1.0
tinnov,0.5,5,estimated_percentile_15y,True,0.1182326298504037,0.4052316666666666,10.521572916757773,0.883765778401122,0.883765778401122,1.097207109176641,1.0,1.125023891437309,1.0,0.2134413307755193,0.1162342215988779,0.2412581130361869,0.1162342215988779,False,0.7651006711409396,0.6845637583892618,False,False,1.0869565217391304,1.0869565217391304,1.1363636363636365,0.0933333333333333,0.1666666666666666,False,False,False,False,1.0,1.0,0.0002689183564057,0.000279227471023,1.0,1.0
tinnov,0.5,5,estimated_percentile_30y,True,0.0631133918424696,0.1229166666666666,11.831699420040351,1.1645133505598622,1.0,1.1661667666466706,1.0,1.1022322422623023,1.0,0.0016534160868084,0.0,-0.0622811082975598,0.0,True,0.8120805369127517,0.738255033557047,False,False,1.1363636363636365,1.1363636363636365,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0003375052713021,0.000279227471023,1.0,1.0
tinnov,0.5,5,estimated_percentile_60y,True,0.0528874356009482,0.17098,11.51498314781186,0.9717879604672056,0.9717879604672056,1.1386659532726948,1.0,1.1222407716564644,1.0,0.1668779928054891,0.0282120395327942,0.1504528111892586,0.0282120395327942,False,0.825503355704698,0.7651006711409396,False,False,1.1904761904761905,1.0869565217391304,1.0869565217391304,0.1533333333333333,0.2133333333333333,False,False,False,False,1.0,1.0,0.0004449813001079,0.000279227471023,1.0,1.0
tinnov,0.5,6,absolute_lambda4,True,0.2976066247372528,0.7897166666666667,4.964608647206224,0.8417144537568004,0.8417144537568004,1.1126955832838186,1.0,0.9206657730116176,0.9206657730116176,0.2709811295270181,0.1582855462431995,0.0789513192548171,0.0789513192548171,False,0.7181208053691275,0.3691275167785235,False,False,1.1904761904761905,1.1363636363636365,1.1363636363636365,0.08,0.3933333333333333,False,False,False,False,1.0,1.0,0.0013188269674276,0.0003690341546469,1.0,1.0
tinnov,0.5,6,oracle_percentile,True,0.0,0.0,12.0,0.8033057851239669,0.8033057851239669,1.1446617766911165,1.0,1.0192424242424245,1.0,0.3413559915671496,0.1966942148760331,0.2159366391184574,0.1966942148760331,False,0.7718120805369127,0.5637583892617449,False,False,1.3157894736842106,1.1363636363636365,1.1363636363636365,0.0666666666666666,0.1733333333333333,False,False,False,False,1.0,1.0,0.0013696420734377,0.0003690341546469,1.0,1.0
tinnov,0.5,6,estimated_percentile_15y,True,0.1427940189290089,0.467985,10.489301937628516,0.8970927549607752,0.8970927549607752,1.0837191358024691,1.0,1.018063872255489,1.0,0.1866263808416939,0.1029072450392247,0.1209711172947138,0.1029072450392247,False,0.6577181208053692,0.5234899328859061,False,False,1.1904761904761905,1.1363636363636365,1.1363636363636365,0.2,0.1933333333333333,False,False,False,False,1.0,1.0,0.0007999105138897,0.0003690341546469,1.0,1.0
tinnov,0.5,6,estimated_percentile_30y,True,0.0606467344488188,0.1840616666666666,11.417965367193863,0.6359175662414132,0.6359175662414132,1.14370418283743,1.0,0.9920674682698732,0.9920674682698732,0.5077866165960168,0.3640824337585868,0.35614990202846,0.35614990202846,False,0.7181208053691275,0.4832214765100671,False,False,1.25,1.1363636363636365,1.1363636363636365,0.0066666666666666,0.06,True,False,True,False,1.0,1.0,0.0010124299885013,0.0003690341546469,1.0,1.0
tinnov,0.5,6,estimated_percentile_60y,True,0.0517726969125798,0.1603466666666666,11.515113057501004,0.8876712328767123,0.8876712328767123,1.1096588508660752,1.0,1.00518876364287,1.0,0.2219876179893628,0.1123287671232876,0.1175175307661576,0.1123287671232876,False,0.7315436241610739,0.5033557046979866,False,False,1.25,1.1363636363636365,1.1363636363636365,0.12,0.2933333333333333,False,False,False,False,1.0,1.0,0.0016938654500426,0.0003690341546469,1.0,1.0
tinnov,0.5,7,absolute_lambda4,True,0.2976066247372528,0.7897166666666667,4.964608647206224,1.0149822695035462,1.0,1.1833785685564937,1.0,0.8856682769726248,0.8856682769726248,0.1683962990529475,0.0,-0.1293139925309213,-0.1143317230273751,True,0.7986577181208053,0.3355704697986577,False,False,1.1904761904761905,1.1363636363636365,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0101102796289313,0.0003300528214164,1.0,1.0
tinnov,0.5,7,oracle_percentile,True,0.0,0.0,12.0,1.2753398883224083,1.0,1.0898453093812377,1.0,1.0939786156443445,1.0,-0.1854945789411708,0.0,-0.1813612726780638,0.0,True,0.7046979865771812,0.7114093959731543,False,False,1.1904761904761905,1.1363636363636365,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0020242991411729,0.0003300528214164,1.0,1.0
tinnov,0.5,7,estimated_percentile_15y,True,0.1210848231402573,0.3628783333333333,9.458928948331032,1.2642900120336944,1.0,1.0630611270296084,1.0,1.0869284088557831,1.0,-0.2012288850040859,0.0,-0.1773616031779112,0.0,True,0.6241610738255033,0.6845637583892618,False,False,1.1363636363636365,1.1363636363636365,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0009094704953685,0.0003300528214164,1.0,1.0
