phi,rep,lambda_value,Neff,feature,obs_feature,indicator_mismatches,annual_count_max_abs,month_multiset_max_abs,native_target_spectral_distance,same_wass,same_wass_scaled,same_ks,same_ks_p,same_mean_diff,same_sd_ratio,fiber_wass,fiber_wass_scaled,fiber_ks,fiber_ks_p,fiber_mean_diff,fiber_sd_ratio,distance_ratio,p_xA,p_xB,p_xtilde,abs_p_same,abs_p_fiber,rej_xA,rej_xB,rej_xtilde,median_specerr_xA,median_specerr_xB,median_specerr_xtilde
0.8,12,0.0,12.000000000000002,lowfreq_cubic,0.1455852168605957,0,0.0,0.0,0.38224697994446044,0.003391421831879393,0.14474037521467667,0.09236947791164658,0.23888908541520107,0.0017111666748307608,0.8882588991068141,0.008136740804044388,0.355152351316755,0.1566265060240964,0.004391396207776164,-0.008125000534697141,0.8116233286807519,2.4537199851112454,,,,,,False,False,False,0.00022868933829687778,0.0002307855099291414,0.00021662245895029468
0.8,12,4.0,4.96458390561927,ferro_segers,0.6416162295449451,0,0.0,0.0,0.6716524293889731,0.03004056596153895,0.21104726352020906,0.11646586345381527,0.06820366751163658,0.02972341840265902,0.8880023127276366,0.07929353435228273,0.5998366119459497,0.27309236947791166,1.4109241814598557e-08,0.0792935343522827,0.6473513102982852,2.842190900468647,0.108,0.064,0.024,0.044,0.08399999999999999,False,False,True,0.00022992154646267528,0.00023017093555264246,0.0002129996345266099
0.8,12,4.0,4.96458390561927,lag1,0.23550440634629244,0,0.0,0.0,0.6716524293889731,0.00675148221732548,0.1394558368485588,0.09236947791164658,0.23888908541520107,-0.006528062982206345,0.9880466961891491,0.14125114945540446,1.6193999012302125,0.8473895582329317,9.59652225654776e-92,-0.14125114945540446,1.100367388595216,11.612277677475616,,,,,,False,False,False,0.00022992154646267528,0.00023017093555264246,0.0002129996345266099
0.8,12,4.0,4.96458390561927,tdiff_raw,4.908,0,0.0,0.0,0.6716524293889731,0.051228915662650594,0.1371608301199642,0.07630522088353414,0.46395181593171897,0.05065060240963781,0.9627445867046474,2.855775100401607,1.9524295645672325,1.0,6.838876861876014e-149,-2.8557751004016074,0.5818644005194038,14.234600088520724,,,,,,False,False,False,0.00022992154646267528,0.00023017093555264246,0.0002129996345266099
0.8,12,4.0,4.96458390561927,lowfreq_cubic,0.10811875815902586,0,0.0,0.0,0.6716524293889731,0.0023157441347206073,0.11355709547727993,0.09236947791164658,0.23888908541520107,0.000210657508960016,1.0367028884631593,0.0369528122673281,1.346690531788982,0.6305220883534136,9.729839762866052e-47,-0.03695281226732812,1.0246490121655734,11.859149145448253,,,,,,False,False,False,0.00022992154646267528,0.00023017093555264246,0.0002129996345266099
0.8,13,0.0,12.000000000000002,ferro_segers,1.0,0,0.0,0.0,0.5153027205286496,0.004346520244827235,0.04421786484019248,0.040160642570281124,0.9882875890179591,-0.0031888580665668798,1.0312572183618838,0.01228303296432341,0.11511776472415587,0.07228915662650602,0.5343337439261243,-0.011271272684197586,1.193800073276137,2.6034220589392927,1.0,1.0,1.0,0.0,0.0,False,False,False,0.00026887568855409283,0.00026772657296743807,0.000234644242927319
0.8,13,0.0,12.000000000000002,lag1,0.2298368036315836,0,0.0,0.0,0.5153027205286496,0.006121280811175622,0.13121866097969148,0.08032128514056225,0.39861895108977546,-0.0032226785555464488,1.0260956416829932,0.07798682108542512,1.2746757961229336,0.6265060240963856,4.247650477122169e-46,-0.0779868210854251,1.0470892770201263,9.714135067421573,,,,,,False,False,False,0.00026887568855409283,0.00026772657296743807,0.000234644242927319
0.8,13,0.0,12.000000000000002,tdiff_raw,12.648,0,0.0,0.0,0.5153027205286496,0.14218473895582323,0.13027163414531373,0.07228915662650602,0.5343337439261243,0.07375100401606183,0.9669730395802979,7.6605140562248994,1.9473697816611655,1.0,6.838876861876014e-149,-7.6605140562248994,0.5089351840509043,14.948532690462173,,,,,,False,False,False,0.00026887568855409283,0.00026772657296743807,0.000234644242927319
0.8,13,0.0,12.000000000000002,lowfreq_cubic,0.19552639516946752,0,0.0,0.0,0.5153027205286496,0.0034990232237931207,0.1359653398517863,0.07228915662650602,0.5343337439261243,-0.0034238889390071636,1.029329832968966,0.0076084501430134805,0.3080573776962757,0.14457831325301204,0.01089544738500837,-0.0075608834605948305,0.9277262968807375,2.2657052012820476,,,,,,False,False,False,0.00026887568855409283,0.00026772657296743807,0.000234644242927319
0.8,13,4.0,4.96458390561927,ferro_segers,0.6582088864306784,0,0.0,0.0,0.6535056716741854,0.009142192296803547,0.06852870375796646,0.06827309236947791,0.6083540282919664,0.007703831284747387,0.9481770159960883,0.045810990614595,0.365636163969694,0.1927710843373494,0.0001842653749138924,0.04581099061459515,0.7875757220881806,5.335518460425913,0.088,0.088,0.04,0.0,0.047999999999999994,False,False,True,0.00026713453348222756,0.0002677193702330827,0.00023447846511666224
0.8,13,4.0,4.96458390561927,lag1,0.12696474182090547,0,0.0,0.0,0.6535056716741854,0.0028649714642732223,0.06487439819762722,0.05220883534136546,0.8874650165235428,-0.0005759537440941792,0.9604806803813396,0.07531230094150641,1.1865742186720531,0.5783132530120482,7.506171750957273e-39,-0.0753123009415064,1.2532611853417726,18.290331034090947,,,,,,False,False,False,0.00026713453348222756,0.0002677193702330827,0.00023447846511666224
0.8,13,4.0,4.96458390561927,tdiff_raw,6.36,0,0.0,0.0,0.6535056716741854,0.021333333333333343,0.06321538510171464,0.04819277108433735,0.9353620854703709,-0.0018634538152610958,1.0163485822354543,3.1614457831325304,1.9638679211558252,1.0,6.838876861876014e-149,-3.16144578313253,0.7527515864376408,31.066296883201726,,,,,,False,False,False,0.00026713453348222756,0.0002677193702330827,0.00023447846511666224
0.8,13,4.0,4.96458390561927,lowfreq_cubic,0.12996215528258842,0,0.0,0.0,0.6535056716741854,0.002109908166674216,0.09878526542551347,0.08032128514056225,0.39861895108977546,-0.0019416142317686125,0.9603467561895926,0.03089495034922132,1.039384599668097,0.5140562248995983,2.3829646205046384e-30,-0.03089495034922131,1.3119079126684607,10.521656192256811,,,,,,False,False,False,0.00026713453348222756,0.0002677193702330827,0.00023447846511666224
0.8,14,0.0,12.000000000000002,ferro_segers,0.7838481635162133,0,0.0,0.0,0.4302508699783496,0.007706393735359126,0.07019638460672938,0.04819277108433735,0.9353620854703709,-0.00099524922041061,1.082722712155801,0.017846252753605116,0.17024023824396065,0.08835341365461848,0.2859000658025284,0.014474470178489018,0.9855256738348146,2.425199519857297,0.156,0.144,0.116,0.01200000000000001,0.039999999999999994,False,False,False,0.00026376292519132943,0.000261221360674527,0.0002379572869859578
0.8,14,0.0,12.000000000000002,lag1,0.23737836696174283,0,0.0,0.0,0.4302508699783496,0.009112791293229451,0.20561845934499723,0.1646586345381526,0.0022997062504635296,-0.007214056383755746,0.9583760506407598,0.09861481640245502,1.4648952379495495,0.7389558232931727,2.1919295602052404e-66,-0.09861481640245502,1.0298675749899726,7.1243371952888035,,,,,,False,False,False,0.00026376292519132943,0.000261221360674527,0.0002379572869859578
0.8,14,0.0,12.000000000000002,tdiff_raw,13.82,0,0.0,0.0,0.4302508699783496,0.11314056224899596,0.1058989296913341,0.07630522088353414,0.46395181593171897,0.07824899598393742,1.009110882078471,6.821686746987953,1.9347843816001293,1.0,6.838876861876014e-149,-6.82168674698795,0.6087672871033564,18.270103269593648,,,,,,False,False,False,0.00026376292519132943,0.000261221360674527,0.0002379572869859578
0.8,14,0.0,12.000000000000002,lowfreq_cubic,0.19662747646550235,0,0.0,0.0,0.4302508699783496,0.0032789525480744334,0.12585403544226767,0.08835341365461848,0.2859000658025284,-0.00251105958697434,1.012888078139915,0.010159808491225926,0.397207954110829,0.18473895582329317,0.000395043106847021,-0.010017963202585328,0.9391500816541543,3.1561002610284583,,,,,,False,False,False,0.00026376292519132943,0.000261221360674527,0.0002379572869859578
0.8,14,4.0,4.96458390561927,ferro_segers,0.6675052966101694,0,0.0,0.0,0.6788788608833828,0.018844438791278152,0.12792633135587347,0.12048192771084337,0.053781672898600176,0.01571834067490052,1.0067649887904127,0.05576729395175084,0.40734812880497245,0.20080321285140562,8.313470036072165e-05,0.05576729395175073,0.8195570954276497,3.184239901883708,0.136,0.14,0.06,0.0040000000000000036,0.07600000000000001,False,False,False,0.0002687109348350056,0.00026202245861035655,0.00023293715476037973
0.8,14,4.0,4.96458390561927,lag1,0.17709553250536572,0,0.0,0.0,0.6788788608833828,0.009193203524605393,0.22517955566245704,0.13253012048192772,0.025112389635213027,-0.009115908111715434,1.0676075395140787,0.09971098590142134,1.3821372453207144,0.7028112449799196,2.689374118900794e-59,-0.09971098590142134,1.5900489189779232,6.137933975642641,,,,,,False,False,False,0.0002687109348350056,0.00026202245861035655,0.00023293715476037973
0.8,14,4.0,4.96458390561927,tdiff_raw,5.04,0,0.0,0.0,0.6788788608833828,0.06618473895582327,0.21335648280089947,0.1606425702811245,0.003190979958905346,0.05603212851405637,1.0471131044110733,2.8651887550200805,1.9621996809168325,1.0,6.838876861876014e-149,-2.8651887550200796,0.81419589270807,9.19681302933698,,,,,,False,False,False,0.0002687109348350056,0.00026202245861035655,0.00023293715476037973
0.8,14,4.0,4.96458390561927,lowfreq_cubic,0.1755216158313977,0,0.0,0.0,0.6788788608833828,0.0035625070652112976,0.1728272863253719,0.08433734939759036,0.3391499834431502,-0.003189060137926414,0.8723939757188003,0.021103217754163732,0.772932564707357,0.3815261044176707,1.542125928068808e-16,-0.020847082663701555,1.286197259728571,4.472283174383687,,,,,,False,False,False,0.0002687109348350056,0.00026202245861035655,0.00023293715476037973
0.8,15,0.0,12.000000000000002,ferro_segers,0.8596926127912742,0,0.0,0.0,0.38548880283427894,0.009734270677703893,0.08707848261012087,0.060240963855421686,0.7580212891445754,-0.0007690521195643507,1.109493677156374,0.020133160824635805,0.18857723465354687,0.13253012048192772,0.025112389635213027,0.01785010623151284,1.0103124138267046,2.1656008350290996,0.296,0.268,0.212,0.02799999999999997,0.08399999999999999,False,False,False,0.00024401033190336237,0.00024077979129055786,0.00022360308045803038
0.8,15,0.0,12.000000000000002,lag1,0.12458005523534951,0,0.0,0.0,0.38548880283427894,0.0038881627441791733,0.08568390638872538,0.07228915662650602,0.5343337439261243,0.002569683835759534,0.9455266395138083,0.0398123925704266,0.7906485788209809,0.41767068273092367,7.709746352022914e-20,-0.0398123925704266,0.9841546027041537,9.227503881930952,,,,,,False,False,False,0.00024401033190336237,0.00024077979129055786,0.00022360308045803038
0.8,15,0.0,12.000000000000002,tdiff_raw,18.056,0,0.0,0.0,0.38548880283427894,0.10934939759036154,0.08330634764985137,0.05622489959839357,0.8271830307385587,-0.06337349397589875,1.0891426467815528,7.775132530120483,1.925538367609172,1.0,6.838876861876014e-149,-7.77513253012048,0.6885525098361136,23.11394535867141,,,,,,False,False,False,0.00024401033190336237,0.00024077979129055786,0.00022360308045803038
0.8,15,0.0,12.000000000000002,lowfreq_cubic,0.13873334153449654,0,0.0,0.0,0.38548880283427894,0.0018290823600730732,0.08384555840967349,0.08433734939759036,0.3391499834431502,-0.0013095656409623235,0.9989967428084509,0.04272535408300333,1.4445812075586277,0.751004016064257,6.979028918819433e-69,-0.04272535408300332,0.8685195697556801,17.229072534770612,,,,,,False,False,False,0.00024401033190336237,0.00024077979129055786,0.00022360308045803038
0.8,15,4.0,4.96458390561927,ferro_segers,1.0,0,0.0,0.0,0.6694360791565336,0.00733573039978329,0.064975603825079,0.05220883534136546,0.8874650165235428,0.005825310267057682,0.9214801064516956,0.05060087135767848,0.36910181918964796,0.1686746987951807,0.0016437762900952488,-0.050600871357678545,1.2787490844489995,5.680621609662948,1.0,1.0,1.0,0.0,0.0,False,False,False,0.00023986418762375196,0.00023833408393455994,0.00022054337113263257
0.8,15,4.0,4.96458390561927,lag1,0.03973854751615581,0,0.0,0.0,0.6694360791565336,0.008397643522777434,0.16304657901731842,0.11646586345381527,0.06820366751163658,-0.008317814321060636,0.9410374003196843,0.035006324780888984,0.591751646675319,0.285140562248996,2.5347784509625005e-09,-0.03499527460904837,1.133292166411175,3.629341076898405,,,,,,False,False,False,0.00023986418762375196,0.00023833408393455994,0.00022054337113263257
0.8,15,4.0,4.96458390561927,tdiff_raw,6.26,0,0.0,0.0,0.6694360791565336,0.05868273092369482,0.14193009256065864,0.10040160642570281,0.162580932356576,0.0457028112449791,0.9484738221138974,3.630040160642571,1.9610368515026346,1.0,6.838876861876014e-149,-3.6300401606425705,0.6322259976612556,13.816920824345305,,,,,,False,False,False,0.00023986418762375196,0.00023833408393455994,0.00022054337113263257
0.8,15,4.0,4.96458390561927,lowfreq_cubic,0.13304351797957448,0,0.0,0.0,0.6694360791565336,0.0012900868840813105,0.06659607747319,0.05220883534136546,0.8874650165235428,-0.00072024798015137,0.9935469270698425,0.010668409467349739,0.43431116070182363,0.19678714859437751,0.00012428637703926925,-0.007116687338475619,1.4591091429277268,6.521572698882459,,,,,,False,False,False,0.00023986418762375196,0.00023833408393455994,0.00022054337113263257
0.8,16,0.0,12.000000000000002,ferro_segers,0.7795159581512382,0,0.0,0.0,0.4296814485179432,0.007582941211031598,0.08002735266785943,0.05622489959839357,0.8271830307385587,0.004330156824517095,0.8649849481008822,0.010484373599244248,0.10130649910566639,0.06827309236947791,0.6083540282919664,-0.007793802960777474,1.040956973921934,1.2658984175838146,0.088,0.088,0.128,0.0,0.04000000000000001,False,False,False,0.00025403667136567276,0.0002515326084682642,0.00023184843804864336
0.8,16,0.0,12.000000000000002,lag1,0.16659819730859907,0,0.0,0.0,0.4296814485179432,0.004287307461252974,0.09146926050336049,0.06827309236947791,0.6083540282919664,-0.0024998883948924855,1.019976706426411,0.06590293723672362,1.130737463457242,0.5220883534136547,2.4152005618885227e-31,-0.06590293723672364,1.07046544953456,12.361939489121458,,,,,,False,False,False,0.00025403667136567276,0.0002515326084682642,0.00023184843804864336
0.8,16,0.0,12.000000000000002,tdiff_raw,16.76,0,0.0,0.0,0.4296814485179432,0.09762248995983935,0.08879345461267946,0.05622489959839357,0.8271830307385587,-0.07095582329317196,0.9970322848843134,6.713269076305221,1.9276912095410317,1.0,6.838876861876014e-149,-6.71326907630522,0.620180244358178,21.709834558748444,,,,,,False,False,False,0.00025403667136567276,0.0002515326084682642,0.00023184843804864336
0.8,16,0.0,12.000000000000002,lowfreq_cubic,0.14895223662233179,0,0.0,0.0,0.4296814485179432,0.003213575789446689,0.1278313205352183,0.07630522088353414,0.46395181593171897,0.0006369887611887282,0.927678868990803,0.01368929173742817,0.5214745971557171,0.21686746987951808,1.5306841255371312e-05,-0.013689291737428166,0.9438848634315471,4.079396152463618,,,,,,False,False,False,0.00025403667136567276,0.0002515326084682642,0.00023184843804864336
0.8,16,4.0,4.96458390561927,ferro_segers,1.0,0,0.0,0.0,0.6549504151832788,0.01721677816702736,0.12460779004009039,0.0963855421686747,0.19790442185864274,0.01578025264654148,0.9210425907296675,0.07861213069612816,0.564789792903916,0.3253012048192771,4.688119727411424e-12,0.07855594019137069,0.8554024280007535,4.532540001890734,1.0,1.0,1.0,0.0,0.0,False,False,False,0.0002565121790845587,0.00025445946933441065,0.00022817072875537487
0.8,16,4.0,4.96458390561927,lag1,0.005388889729409777,0,0.0,0.0,0.6549504151832788,0.0025458170138332897,0.05685958532470429,0.040160642570281124,0.9882875890179591,0.00046175231107334347,0.9818035261065322,0.11301374872804737,1.4413974957926003,0.7228915662650602,3.6624121894963375e-63,-0.1130137487280474,1.3740996354674575,25.350123247668467,,,,,,False,False,False,0.0002565121790845587,0.00025445946933441065,0.00022817072875537487
0.8,16,4.0,4.96458390561927,tdiff_raw,6.84,0,0.0,0.0,0.6549504151832788,0.03945381526104416,0.11271778492986206,0.07228915662650602,0.5343337439261243,0.02554216867469883,0.9751799697475403,2.8800642570281125,1.9533864059070232,1.0,6.838876861876014e-149,-2.8800642570281125,0.7282910868050149,17.329886380596356,,,,,,False,False,False,0.0002565121790845587,0.00025445946933441065,0.00022817072875537487
0.8,16,4.0,4.96458390561927,lowfreq_cubic,0.1269162401197554,0,0.0,0.0,0.6549504151832788,0.001906957921679971,0.08890324568594127,0.05622489959839357,0.8271830307385587,0.0017742942114436777,0.9881499431761677,0.03373477183623954,1.1586299514681315,0.5943775100401606,3.519650352265024e-41,-0.03373477183623953,1.1921440054656613,13.032482026146528,,,,,,False,False,False,0.0002565121790845587,0.00025445946933441065,0.00022817072875537487
0.8,17,0.0,12.000000000000002,ferro_segers,1.0,0,0.0,0.0,0.38970847476274095,0.004617754011564374,0.06463978194668754,0.0321285140562249,0.9995546982198918,-0.0022847663103112703,1.00259812161065,0.004720065487376359,0.06628511825936542,0.0321285140562249,0.9995546982198918,-0.0011365471015399864,0.9963482814767097,1.0254539273358605,1.0,1.0,1.0,0.0,0.0,False,False,False,0.0002458886548365858,0.00024932180831943677,0.00023073417568862306
0.8,17,0.0,12.000000000000002,lag1,0.20799816676138133,0,0.0,0.0,0.38970847476274095,0.003798469418320903,0.09398834022768288,0.05622489959839357,0.8271830307385587,0.0021725881286027704,1.0476782723522975,0.04246371255844929,0.9039564476465131,0.42168674698795183,3.157946952099781e-20,-0.04246371255844929,1.1205040398216983,9.617750940773146,,,,,,False,False,False,0.0002458886548365858,0.00024932180831943677,0.00023073417568862306
0.8,17,0.0,12.000000000000002,tdiff_raw,15.12,0,0.0,0.0,0.38970847476274095,0.11574297188755024,0.10180004989175771,0.07630522088353414,0.46395181593171897,-0.026489959839356203,0.9723785125492624,7.392771084337349,1.9327674760143851,1.0,6.838876861876014e-149,-7.392771084337349,0.6436830001187562,18.985918750230923,,,,,,False,False,False,0.0002458886548365858,0.00024932180831943677,0.00023073417568862306
0.8,17,0.0,12.000000000000002,lowfreq_cubic,0.09983649341779569,0,0.0,0.0,0.38970847476274095,0.0018472642213463602,0.11346876293991696,0.06827309236947791,0.6083540282919664,0.00032026933126474977,1.0956959117195724,0.026979018592506687,1.328804603220189,0.6586345381526104,2.206058237995082e-51,-0.026979018592506676,0.9533644981447433,11.710752534808147,,,,,,False,False,False,0.0002458886548365858,0.00024932180831943677,0.00023073417568862306
0.8,17,4.0,4.96458390561927,ferro_segers,0.9809286898839138,0,0.0,0.0,0.6571957201581905,0.00793780438859692,0.09071931753599069,0.10843373493975904,0.10703865187580967,-0.006313507455040002,0.9967597578309164,0.051777286174476043,0.4304231435475778,0.18473895582329317,0.000395043106847021,-0.05177728617447597,1.6117710092369515,4.744558879389863,0.316,0.384,0.492,0.068,0.176,False,False,False,0.00024863041745981884,0.00024597393553644993,0.00022605694684340894
0.8,17,4.0,4.96458390561927,lag1,0.06294721038166788,0,0.0,0.0,0.6571957201581905,0.004926983144486891,0.11809557210023239,0.08032128514056225,0.39861895108977546,0.004749338102784974,0.9592552039118826,0.038548984204594315,0.7294048508331546,0.3413654618473896,2.94753996089393e-13,-0.03848861311711482,1.2963881840656335,6.17639457484548,,,,,,False,False,False,0.00024863041745981884,0.00024597393553644993,0.00022605694684340894
0.8,17,4.0,4.96458390561927,tdiff_raw,6.52,0,0.0,0.0,0.6571957201581905,0.028449799196787164,0.07527135850527773,0.04417670682730924,0.96882223798433,-0.022795180722891217,0.9581898447341434,3.6239357429718875,1.9655563710177906,1.0,6.838876861876014e-149,-3.623935742971888,0.6864355948259461,26.1129387066921,,,,,,False,False,False,0.00024863041745981884,0.00024597393553644993,0.00022605694684340894
0.8,17,4.0,4.96458390561927,lowfreq_cubic,0.07015941994589425,0,0.0,0.0,0.6571957201581905,0.0018167301664923491,0.11026521767645929,0.08032128514056225,0.39861895108977546,0.0011398230415723687,0.9389750393775123,0.0053444258969630645,0.2672851730878257,0.1646586345381526,0.0022997062504635296,-0.0031932888348050192,1.325503457161277,2.4240207267544025,,,,,,False,False,False,0.00024863041745981884,0.00024597393553644993,0.00022605694684340894
0.8,18,0.0,12.000000000000002,ferro_segers,1.0,0,0.0,0.0,0.4472943377733716,0.006554532311408465,0.05840485826116536,0.05220883534136546,0.8874650165235428,0.0019991376100543246,0.9678640583314317,0.05284759061449501,0.5206938099184426,0.2248995983935743,6.24523085300579e-06,0.052516677843315596,0.6913402184145592,8.915248241680164,1.0,1.0,1.0,0.0,0.0,False,False,False,0.0002478227025262852,0.0002453948163646279,0.00022514170440761732
0.8,18,0.0,12.000000000000002,lag1,0.21267279937560835,0,0.0,0.0,0.4472943377733716,0.0027750088994644906,0.06357377364041861,0.04417670682730924,0.96882223798433,0.0013450239273901654,0.9429796681372442,0.09989361373476945,1.4637525967272023,0.7269076305220884,5.8768939784941227e-64,-0.0998936137347694,1.0676620447179814,23.024472402823704,,,,,,False,False,False,0.0002478227025262852,0.0002453948163646279,0.00022514170440761732
0.8,18,0.0,12.000000000000002,tdiff_raw,14.292,0,0.0,0.0,0.4472943377733716,0.08907630522088351,0.08376638057453653,0.08433734939759036,0.3391499834431502,-0.02318072289156703,0.9366560412245293,7.136947791164658,1.9395169265786303,1.0,6.838876861876014e-149,-7.13694779116466,0.5447072114985216,23.153882420081374,,,,,,False,False,False,0.0002478227025262852,0.0002453948163646279,0.00022514170440761732
0.8,18,0.0,12.000000000000002,lowfreq_cubic,0.1473093547141261,0,0.0,0.0,0.4472943377733716,0.002982451016577144,0.11759799198015644,0.08835341365461848,0.2859000658025284,0.002769023358999201,1.0365900779578396,0.03771214352046373,1.2838176158512908,0.6144578313253012,3.2671382761745514e-44,-0.03770784017037056,0.7994828075385902,10.917002869129876,,,,,,False,False,False,0.0002478227025262852,0.0002453948163646279,0.00022514170440761732
0.8,18,4.0,4.96458390561927,ferro_segers,1.0,0,0.0,0.0,0.61970559996085,0.022275864165180424,0.1672391848880123,0.10441767068273092,0.13246100083422654,0.016400403161169863,1.0256177616522448,0.055436706540008235,0.43805592146572003,0.24096385542168675,9.393447330284006e-07,0.05543670654000821,0.877453455839606,2.6193378170256634,1.0,1.0,1.0,0.0,0.0,False,False,False,0.00024532762953301154,0.0002452695560277949,0.00022089849222534655
0.8,18,4.0,4.96458390561927,lag1,0.04162595439468453,0,0.0,0.0,0.61970559996085,0.0037645327813791516,0.07567356168382565,0.04819277108433735,0.9353620854703709,0.001337266662286285,0.9363619465706581,0.12244234467947918,1.455845160971966,0.7228915662650602,3.6624121894963375e-63,-0.12244234467947918,1.23151774748436,19.2384913380272,,,,,,False,False,False,0.00024532762953301154,0.0002452695560277949,0.00022089849222534655
0.8,18,4.0,4.96458390561927,tdiff_raw,6.648,0,0.0,0.0,0.61970559996085,0.02865863453815263,0.07269838979142909,0.04819277108433735,0.9353620854703709,0.00793574297188826,0.935129104555808,2.86595983935743,1.939836668042079,1.0,6.838876861876014e-149,-2.8659598393574304,0.7144950763487251,26.683351221497798,,,,,,False,False,False,0.00024532762953301154,0.0002452695560277949,0.00022089849222534655
0.8,18,4.0,4.96458390561927,lowfreq_cubic,0.12673816295071602,0,0.0,0.0,0.61970559996085,0.0013930140615878274,0.06410518249963898,0.04819277108433735,0.9353620854703709,0.00036857557373612404,0.982069500017275,0.047347232367799585,1.4476582728373493,0.7068273092369478,4.682674936439029e-60,-0.04734723236779961,1.0554880789864352,22.5825466271074,,,,,,False,False,False,0.00024532762953301154,0.0002452695560277949,0.00022089849222534655
0.8,19,0.0,12.000000000000002,ferro_segers,1.0,0,0.0,0.0,0.4377789882481418,0.005009365605073186,0.06211572364163393,0.03614457831325301,0.9969611680609808,-0.0015194655700127013,1.108203381114202,0.015082271855166942,0.1750490524087361,0.08835341365461848,0.2859000658025284,-0.015082271855167084,1.2344850624076584,2.818111778245536,1.0,1.0,1.0,0.0,0.0,False,False,False,0.00025596989884991555,0.0002515831720104747,0.0002340441526672424
0.8,19,0.0,12.000000000000002,lag1,0.10434716700465879,0,0.0,0.0,0.4377789882481418,0.0027869318667108818,0.06214210656979134,0.05220883534136546,0.8874650165235428,2.0801662044406255e-06,0.9852062915719204,0.07388970799462487,1.2297569222770433,0.5622489959839357,1.3206829856172233e-36,-0.07388970799462488,1.0941444261555,19.78943087318568,,,,,,False,False,False,0.00025596989884991555,0.0002515831720104747,0.0002340441526672424
0.8,19,0.0,12.000000000000002,tdiff_raw,14.232,0,0.0,0.0,0.4377789882481418,0.10693975903614453,0.0838507994744153,0.07228915662650602,0.5343337439261243,-0.005927710843376843,1.0212932214989352,8.17098795180723,1.9399167495792955,1.0,6.838876861876014e-149,-8.170987951807232,0.5259420470799735,23.135339934011995,,,,,,False,False,False,0.00025596989884991555,0.0002515831720104747,0.0002340441526672424
0.8,19,0.0,12.000000000000002,lowfreq_cubic,0.07797204709851953,0,0.0,0.0,0.4377789882481418,0.0022490425597238442,0.1191489597388531,0.09236947791164658,0.23888908541520107,-0.0011099125738549959,1.0477306534914856,0.012732463276094133,0.6580710346321568,0.30522088353413657,1.2174228314471382e-10,-0.012732463276094147,0.9831727505390369,5.523095091006169,,,,,,False,False,False,0.00025596989884991555,0.0002515831720104747,0.0002340441526672424
0.8,19,4.0,4.96458390561927,ferro_segers,0.9491626794258373,0,0.0,0.0,0.6688850043603389,0.01102838031462472,0.07852245753194052,0.0642570281124498,0.6838841078891891,-0.009286641196042167,1.0256407374080923,0.027186850809591486,0.20555105601315904,0.14457831325301204,0.01089544738500837,0.02718685080959149,0.8957926953053538,2.617735899688883,0.536,0.56,0.44,0.02400000000000002,0.09600000000000003,False,False,False,0.0002550135670230766,0.00025594232521324885,0.00022822913423326446
0.8,19,4.0,4.96458390561927,lag1,0.10568395333020293,0,0.0,0.0,0.6688850043603389,0.009161722882801688,0.20109143558702797,0.10040160642570281,0.162580932356576,0.008394568354551242,1.0330891436461587,0.012002480128907308,0.22845049435592787,0.0963855421686747,0.19790442185864274,-0.0009840863395140214,1.3313238705434844,1.1360528293461727,,,,,,False,False,False,0.0002550135670230766,0.00025594232521324885,0.00022822913423326446
0.8,19,4.0,4.96458390561927,tdiff_raw,5.36,0,0.0,0.0,0.6688850043603389,0.07320481927710841,0.19609293548019446,0.12449799196787148,0.04206533980817979,-0.0647550200803213,1.0859034845712032,3.3809156626506023,1.964893300925996,1.0,6.838876861876014e-149,-3.3809156626506027,0.7298142416483038,10.02021462993725,,,,,,False,False,False,0.0002550135670230766,0.00025594232521324885,0.00022822913423326446
0.8,19,4.0,4.96458390561927,lowfreq_cubic,0.08485007746782909,0,0.0,0.0,0.6688850043603389,0.0037963307907070473,0.2232928435057619,0.12449799196787148,0.04206533980817979,0.0037891586022146956,1.0572745381476971,0.021693053669589686,0.8925948566983714,0.41767068273092367,7.709746352022914e-20,0.021689960215332788,1.5835925173579073,3.9974181110526037,,,,,,False,False,False,0.0002550135670230766,0.00025594232521324885,0.00022822913423326446
0.8,20,0.0,12.000000000000002,ferro_segers,1.0,0,0.0,0.0,0.42062280133646485,0.00581556711648991,0.057130089523391846,0.060240963855421686,0.7580212891445754,-0.0027725272696477177,1.0013744920707457,0.023690986847887646,0.24212750502513847,0.14457831325301204,0.01089544738500837,0.023361166934811717,0.9078836086536125,4.238178288273037,1.0,1.0,1.0,0.0,0.0,False,False,False,0.00024256734931385563,0.00024139027082230522,0.00021952792902150858
0.8,20,0.0,12.000000000000002,lag1,0.20684806188518295,0,0.0,0.0,0.42062280133646485,0.002527856724038305,0.05715869685388004,0.03614457831325301,0.9969611680609808,0.0002899089247053732,1.0412797958649516,0.0863852014294075,1.3775473355281378,0.6345381526104418,2.1993740987313924e-47,-0.08638520142940753,1.0947938767589735,24.10039786333238,,,,,,False,False,False,0.00024256734931385563,0.00024139027082230522,0.00021952792902150858
0.8,20,0.0,12.000000000000002,tdiff_raw,14.524,0,0.0,0.0,0.42062280133646485,0.052738955823293195,0.049494521835155195,0.05622489959839357,0.8271830307385587,-0.0387630522088358,1.0243521992451456,6.535052208835341,1.9316333410287347,1.0,6.838876861876014e-149,-6.535052208835342,0.5915290391046025,39.02721492011034,,,,,,False,False,False,0.00024256734931385563,0.00024139027082230522,0.00021952792902150858
